726.141	-0.0229
726.545	0.0257
726.950	-0.0246
727.355	-0.0048
727.759	0.0000
728.164	0.0102
728.569	-0.0393
728.973	0.0202
729.378	-0.0375
729.783	-0.0302
730.188	-0.0157
730.592	-0.0484
730.997	0.0123
731.402	0.0365
731.807	0.0232
732.212	0.0149
732.617	-0.0159
733.022	0.0107
733.427	0.0000
733.832	0.0424
734.237	0.0212
734.642	0.0122
735.047	0.0480
735.452	0.0270
735.857	0.0127
736.263	0.0412
736.668	0.0146
737.073	0.0034
737.478	-0.0113
737.884	-0.0166
738.289	0.0068
738.694	-0.0054
739.100	-0.0418
739.505	-0.0112
739.911	-0.0254
740.316	0.0036
740.721	0.0083
741.127	-0.0154
741.532	0.0245
741.938	-0.0024
742.344	-0.0133
742.749	-0.0188
743.155	-0.0304
743.561	-0.0125
743.966	-0.0129
744.372	-0.0387
744.778	-0.0059
745.184	-0.0300
745.590	0.0013
745.995	0.0035
746.401	-0.0115
746.807	-0.0136
747.213	-0.0163
747.619	0.0069
748.025	-0.0045
748.431	-0.0283
748.837	0.0068
749.243	0.0230
749.649	-0.0070
750.056	-0.0081
750.462	0.0454
750.868	0.0463
751.274	0.0367
751.680	0.0552
752.087	0.0182
752.493	0.0221
752.899	0.0260
753.306	0.0105
753.712	-0.0056
754.119	0.0125
754.525	-0.0136
754.932	0.0451
755.338	0.0398
755.744	0.0152
756.151	0.0185
756.558	0.0062
756.964	-0.0126
757.371	0.0139
757.778	0.0094
758.184	0.0242
758.591	-0.0010
758.998	0.0364
759.405	0.0000
759.811	0.0043
760.218	-0.0121
760.625	-0.0099
761.032	-0.0213
761.439	-0.0065
761.846	0.0062
